trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100036.35570842495,0.0,0.0
2,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100346.53948863839,0.0,0.0
3,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100742.77533060714,0.0,0.0
4,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100969.52805187892,0.0,0.0
5,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101348.2969876493,0.0,0.0
6,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101595.04624736849,0.0,0.0
7,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,102205.52824145781,0.0,0.0
8,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,102435.40947220892,0.0,0.0
9,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,102665.96840731839,0.0,0.0
10,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,103074.01577727964,0.0,0.0
11,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,102508.0531380986,565.9626391810307,0.549083719027647
12,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,102787.2466167294,286.7691605502332,0.27821673424452437
13,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,104169.15836236805,0.0,0.0
14,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,105641.91254230506,0.0,0.0
15,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,106471.13843619365,0.0,0.0
16,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,106745.92317925794,0.0,0.0
17,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,107089.80128183418,0.0,0.0
18,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,107318.07851631219,0.0,0.0
19,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,107685.27212758231,0.0,0.0
20,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,107616.23101775542,69.04110982689599,0.06411379055169042
21,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,107772.46318767378,0.0,0.0
22,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,108168.17028003342,0.0,0.0
23,2023-10-31 20:35:00+00:00,2023-10-31 22:00:00+00:00,108319.63355932632,0.0,0.0
24,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,108719.62139328556,0.0,0.0
25,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,109120.5069631741,0.0,0.0
26,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,109374.48540172995,0.0,0.0
27,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,109764.08277972617,0.0,0.0
28,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,110011.13508796078,0.0,0.0
29,2024-01-26 19:04:00+00:00,2024-01-26 19:57:00+00:00,110300.19980576148,0.0,0.0
30,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,109851.201870115,448.9979356464901,0.407069013870487
31,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,110627.24871299841,0.0,0.0
32,2024-03-05 19:05:00+00:00,2024-03-05 22:04:00+00:00,110721.40455610219,0.0,0.0
33,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,111440.17289135883,0.0,0.0
34,2024-04-05 19:57:00+00:00,2024-04-07 21:04:00+00:00,111423.85965227529,16.313239083538065,0.014638562252987142
35,2024-04-12 18:24:00+00:00,2024-04-14 21:04:00+00:00,111879.61074997457,0.0,0.0
36,2024-04-12 18:36:00+00:00,2024-04-14 21:04:00+00:00,112329.26567343036,0.0,0.0
37,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,112309.06608521806,20.199588212301023,0.017982480425917092
38,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,112561.67858570053,0.0,0.0
39,2024-05-07 18:02:00+00:00,2024-05-07 21:19:00+00:00,112890.37356063449,0.0,0.0
40,2024-05-07 17:24:00+00:00,2024-05-07 22:00:00+00:00,112571.16017667604,319.21338395844214,0.2827640425753305
41,2024-05-28 17:05:00+00:00,2024-05-28 20:32:00+00:00,111306.3465206382,1584.0270399962901,1.4031551052893756
42,2024-05-28 17:22:00+00:00,2024-05-28 22:00:00+00:00,110577.77423434771,2312.5993262867705,2.048535453773347
