trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-06-30 00:00:00+00:00,2025-06-30 00:02:00+00:00,99967.66388251721,0.0,0.0
2,2025-06-30 00:05:00+00:00,2025-06-30 00:15:00+00:00,99527.02334665354,440.64053586366936,0.4407830679943802
3,2025-06-30 00:10:00+00:00,2025-06-30 00:31:00+00:00,99569.93292438656,397.7309581306472,0.3978596104817091
4,2025-06-30 01:05:00+00:00,2025-06-30 01:24:00+00:00,99889.39595390526,78.26792861195281,0.07829324560783366
5,2025-06-30 01:10:00+00:00,2025-06-30 01:24:00+00:00,100171.24225037293,0.0,0.0
6,2025-06-30 01:29:00+00:00,2025-06-30 01:32:00+00:00,100193.85968214633,0.0,0.0
7,2025-06-30 01:24:00+00:00,2025-06-30 01:38:00+00:00,99790.77292560725,403.08675653907994,0.40230684576662384
8,2025-07-01 00:00:00+00:00,2025-07-01 01:03:00+00:00,99228.55460599822,965.3050761481136,0.9634373595452204
9,2025-07-01 00:50:00+00:00,2025-07-01 01:03:00+00:00,98745.74763671104,1448.112045435293,1.4453101717303483
10,2025-07-01 01:33:00+00:00,2025-07-01 02:06:00+00:00,98860.72469496222,1333.1349871841085,1.3305555763729715
11,2025-07-01 01:54:00+00:00,2025-07-01 04:09:00+00:00,99033.53099855944,1160.328683586893,1.1580836263498624
12,2025-07-01 03:55:00+00:00,2025-07-01 04:09:00+00:00,99066.90026620092,1126.9594159454136,1.1247789231002427
13,2025-07-01 05:01:00+00:00,2025-07-01 07:08:00+00:00,98508.96110925177,1684.8985728945554,1.681638553739426
14,2025-07-01 05:06:00+00:00,2025-07-01 07:08:00+00:00,97950.97543393954,2242.884248206785,2.2385446127358315
15,2025-07-02 00:05:00+00:00,2025-07-02 00:25:00+00:00,98022.24878266935,2171.6108994769747,2.1674091669551054
16,2025-07-02 01:52:00+00:00,2025-07-02 03:14:00+00:00,98157.1254185004,2036.7342636459216,2.032793496634654
17,2025-07-02 04:16:00+00:00,2025-07-02 05:24:00+00:00,98603.79086727453,1590.0688148718036,1.5869922766885285
18,2025-07-02 04:39:00+00:00,2025-07-02 05:50:00+00:00,98052.61736857878,2141.242313567549,2.1370993395806863
19,2025-07-03 00:36:00+00:00,2025-07-03 01:04:00+00:00,98188.3171911385,2005.542491007829,2.001662075271065
20,2025-07-03 01:00:00+00:00,2025-07-03 01:46:00+00:00,98288.20017863151,1905.6595035148202,1.901972345970411
21,2025-07-03 03:39:00+00:00,2025-07-03 07:38:00+00:00,98360.2300322775,1833.6296498688316,1.8300818589939685
22,2025-07-03 03:44:00+00:00,2025-07-03 07:38:00+00:00,98447.72761431304,1746.132067833285,1.7427535712993703
23,2025-07-04 00:50:00+00:00,2025-07-04 01:47:00+00:00,98568.43103037243,1625.4286517738947,1.6222836977539172
24,2025-07-04 00:45:00+00:00,2025-07-04 02:08:00+00:00,98673.36148707845,1520.4981950678775,1.5175562653155452
25,2025-07-04 03:45:00+00:00,2025-07-04 06:16:00+00:00,98117.36392788049,2076.4957542658376,2.0724780548960635
26,2025-07-04 03:50:00+00:00,2025-07-04 06:16:00+00:00,97561.36450799904,2632.4951741472905,2.6274017015599394
27,2025-07-07 00:00:00+00:00,2025-07-07 00:03:00+00:00,97135.72098913042,3058.138693015906,3.0522216657961923
28,2025-07-07 01:05:00+00:00,2025-07-07 01:14:00+00:00,96858.50943777266,3335.350244373665,3.3288968555105933
29,2025-07-07 01:10:00+00:00,2025-07-07 01:14:00+00:00,96581.2996342601,3612.5600478862325,3.605570300761614
30,2025-07-07 01:44:00+00:00,2025-07-07 01:46:00+00:00,96556.890365234,3636.9693169123348,3.629932341612758
31,2025-07-07 03:30:00+00:00,2025-07-07 03:35:00+00:00,96280.69392200139,3913.1657601449406,3.905594387279835
32,2025-07-07 03:50:00+00:00,2025-07-07 04:02:00+00:00,96004.61428599019,4189.2453961561405,4.181139851729484
33,2025-07-07 03:55:00+00:00,2025-07-07 04:02:00+00:00,95728.51917959157,4465.3405025547545,4.456700756633731
34,2025-07-07 04:32:00+00:00,2025-07-07 04:40:00+00:00,95452.48745105525,4741.372231091082,4.732198406302091
35,2025-07-08 00:04:00+00:00,2025-07-08 00:13:00+00:00,95478.49685005617,4715.362832090163,4.706239331481108
36,2025-07-08 01:00:00+00:00,2025-07-08 01:12:00+00:00,94942.34900080833,5251.510681337997,5.2413498172421145
37,2025-07-09 00:16:00+00:00,2025-07-09 00:54:00+00:00,95018.50850819412,5175.351173952207,5.165337666769624
38,2025-07-09 01:07:00+00:00,2025-07-09 01:41:00+00:00,95079.4718899173,5114.387792229027,5.104492239797771
39,2025-07-09 00:10:00+00:00,2025-07-09 02:45:00+00:00,94546.3307878202,5647.528894326126,5.636601796000544
40,2025-07-09 02:29:00+00:00,2025-07-09 03:06:00+00:00,94012.41956208034,6181.440120065992,6.169479985775486
41,2025-07-09 03:36:00+00:00,2025-07-09 05:57:00+00:00,94279.59042604078,5914.269256105545,5.902826056275199
42,2025-07-09 03:41:00+00:00,2025-07-09 05:57:00+00:00,94674.9157777917,5518.94390435463,5.5082655981742334
43,2025-07-09 06:06:00+00:00,2025-07-09 07:17:00+00:00,95128.14183400931,5065.717848137021,5.055916464549262
44,2025-07-09 06:11:00+00:00,2025-07-09 07:17:00+00:00,95643.45228373831,4550.407398408017,4.541603061149325
45,2025-07-09 07:45:00+00:00,2025-07-09 08:03:00+00:00,95727.74049132255,4466.1191908237815,4.457477938260926
46,2025-07-09 08:00:00+00:00,2025-07-09 08:17:00+00:00,95838.72479109162,4355.134891054709,4.346708376013143
47,2025-07-09 08:49:00+00:00,2025-07-09 09:00:00+00:00,95940.87178316672,4252.9878989796125,4.244759022630464
