trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2023-06-27 20:55:00+00:00,2023-06-27 20:53:00+00:00,2,2023-06-27 22:00:00+00:00,short,144.0705,144.0605,144.24466666666672,143.37966666666668,session_close,1.0000000000019327,32.29886054823489,5,465299,6.0,17.41666666667072,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,7,strong,immediate,4.100000000002524,2.4999999999977263,False,False,False,,pivot,pivot,0.0,0.0,69.23333333333233,2023-06-28,65.0,100000.0,100032.29886054824,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.37966666666668,143.67953666666668,143.8647966666667,143.07979666666668,142.89453666666665,144.07596407110162,144.04188,144.00779592889836,144.086,bearish,95.65217391302467,0.0492142857142913
2,2023-06-28 19:42:00+00:00,2023-06-28 19:41:00+00:00,1,2023-06-28 22:00:00+00:00,short,144.3625,144.4175,144.6425,143.83,session_close,-5.49999999999784,-110.48442882610304,5,290107,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,0.0,18.099999999998317,False,False,False,,pivot,pivot,0.0,0.0,55.39999999999736,2023-06-29,138.0,100032.29886054824,99921.81443172213,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.83,144.17150800000002,144.38249199999998,143.488492,143.27750800000004,144.38198115579078,144.31028,144.23857884420923,144.32304,bullish,69.4444444444576,0.07650000000000391
3,2023-07-05 18:34:00+00:00,2023-07-05 18:32:00+00:00,2,2023-07-05 21:15:00+00:00,short,144.66150000000002,144.6415,144.6415,144.45600000000002,tp1_then_be_stop,3.9999931126399653,80.32182891720123,5,290387,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,8.70000000000175,4.399999999998272,False,False,False,,pivot,pivot,0.0,0.0,20.999999999997954,2023-07-06,161.0,99921.81443172213,100002.13626063934,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.45600000000002,144.64623600000002,144.76376400000004,144.26576400000002,144.148236,144.66294967383124,144.59696,144.53097032616876,144.60708,bullish,65.7608695652132,0.07257142857143199
4,2023-07-07 19:38:00+00:00,2023-07-07 19:34:00+00:00,4,2023-07-09 21:03:00+00:00,long,142.1235,142.1945,142.14350000000002,144.08333333333334,tp1_then_session_close,6.550000000000011,230.32649274203112,4,500000,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,7.099999999999795,5.699999999998795,False,False,False,,pivot,pivot,0.0,0.0,196.83333333333337,2023-07-08,2965.0,100002.13626063934,100232.46275338136,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.08333333333334,144.50276933333333,144.76189733333334,143.66389733333335,143.40476933333335,142.17003017873816,142.14136,142.11268982126182,142.102,bullish,44.87179487180514,0.06564285714285793
5,2023-07-07 19:59:00+00:00,2023-07-07 19:58:00+00:00,1,2023-07-09 21:03:00+00:00,long,142.1395,142.1945,142.0395,144.08333333333334,session_close,5.500000000000682,193.39707231998008,5,500000,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,5.500000000000682,7.299999999997908,False,False,False,,pivot,pivot,0.0,0.0,196.7333333333329,2023-07-08,2944.0,100232.46275338136,100425.85982570134,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.08333333333334,144.50276933333333,144.76189733333334,143.66389733333335,143.40476933333335,142.16227323200712,142.13580000000002,142.1093267679929,142.13404761599998,bearish,29.508196721322932,0.05928571428571518
6,2023-07-11 16:59:00+00:00,2023-07-11 16:58:00+00:00,1,2023-07-11 19:59:00+00:00,long,140.3415,140.38049999999998,140.3615,141.87199999999999,tp1_then_trailing_stop,5.5499999999995,113.7497397558252,5,287760,7.199999999999969,27.55000000000223,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,13.100000000000023,4.899999999997817,False,False,False,,pivot,pivot,0.0,0.0,154.19999999999732,2023-07-12,180.0,100425.85982570134,100539.60956545715,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.87199999999999,142.531332,142.93866799999998,141.21266799999998,140.805332,140.7144057088092,140.52328,140.3321542911908,140.38422694399998,bearish,19.369369369379356,0.14399999999999938
7,2023-07-19 19:40:00+00:00,2023-07-19 19:39:00+00:00,1,2023-07-19 22:00:00+00:00,short,139.70950000000002,139.6095,139.6895,138.548,tp1_then_session_close,8.00000000000125,161.67936453993988,5,282180,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,14.200000000002433,6.099999999997863,False,False,False,,pivot,pivot,0.0,0.0,118.10000000000116,2023-07-20,140.0,100539.60956545715,100701.2889299971,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.548,139.103046,139.445954,137.992954,137.650046,139.71288536815376,139.61736000000002,139.52183463184627,139.68838240000002,bullish,93.99999999999943,0.07957142857142685
9,2023-07-21 19:00:00+00:00,2023-07-21 18:59:00+00:00,1,2023-07-21 19:21:00+00:00,short,141.79850000000002,141.7785,141.7785,139.89066666666668,tp1_then_be_stop,4.000000000000625,141.09496960163847,5,500000,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,6.500000000002615,3.6999999999977717,False,False,False,,pivot,pivot,0.0,0.0,191.73333333333176,2023-07-22,21.0,100701.2889299971,100842.38389959873,TOKYO_MEANREV,tokyo_meanrev,tokyo,139.89066666666668,140.42088266666667,140.74845066666666,139.36045066666668,139.0328826666667,141.8107978691682,141.70544,141.60008213083182,141.7599,bullish,70.83333333334156,0.07557142857143008
8,2023-07-21 18:37:00+00:00,2023-07-21 18:35:00+00:00,2,2023-07-21 20:54:00+00:00,short,141.7475,141.8475,141.8475,139.89066666666668,sl,-9.999999999999432,-352.49123178058943,5,500000,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,7,strong,immediate,2.600000000001046,10.599999999999454,False,False,False,,pivot,pivot,0.0,0.0,187.13333333333253,2023-07-22,137.0,100842.38389959873,100489.89266781815,TOKYO_MEANREV,tokyo_meanrev,tokyo,139.89066666666668,140.42088266666667,140.74845066666666,139.36045066666668,139.0328826666667,141.7745952162931,141.68828000000002,141.60196478370693,141.786,bearish,60.897435897432864,0.08878571428571393
10,2023-08-01 17:43:00+00:00,2023-08-01 17:39:00+00:00,4,2023-08-01 18:35:00+00:00,short,143.5285,143.4095,143.5085,141.88733333333334,tp1_then_trailing_stop,9.153571428571183,184.91745148863515,5,289750,6.407142857142897,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,8,strong,immediate,20.400000000000773,1.6999999999995907,False,False,False,,pivot,pivot,0.0,0.0,162.76666666666415,2023-08-02,52.0,100489.89266781815,100674.81011930679,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.88733333333334,142.65286133333333,143.12580533333335,141.12180533333336,140.64886133333334,143.51348919524972,143.36884,143.2241908047503,143.546,bearish,93.0232558139531,0.12814285714285795
