trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100032.29886054824,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99943.91116515125,88.38769539698842,0.08835915639628238
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100060.54941911348,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100124.89597725152,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:56:00+00:00,100258.73397473215,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100323.20895565557,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 22:00:00+00:00,100428.05956091263,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,100569.15453051426,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:12:00+00:00,100633.78292771024,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,100798.13111559978,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,100862.90675928627,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,100934.48443663042,0.0,0.0
13,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101080.62874916238,0.0,0.0
14,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100932.89071594458,147.73803321779997,0.1461586013522143
15,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101014.83773392327,65.79101523911231,0.06508765928076748
16,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101786.03099543898,0.0,0.0
17,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102199.37510655753,0.0,0.0
18,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,102299.60825732994,0.0,0.0
19,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,102595.68377960293,0.0,0.0
20,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,102728.26814528805,0.0,0.0
21,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,102800.93295734994,0.0,0.0
22,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,102789.09196685367,11.84099049627548,0.011518368710902723
23,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,102878.43115307915,0.0,0.0
24,2023-10-31 20:58:00+00:00,2023-10-31 21:06:00+00:00,103010.30986594853,0.0,0.0
25,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,103142.21206219222,0.0,0.0
26,2023-11-08 18:02:00+00:00,2023-11-08 22:03:00+00:00,103024.56070397458,117.65135821764125,0.1140671271881394
27,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,103244.8215712439,0.0,0.0
28,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,103373.44588757877,0.0,0.0
29,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,103507.0754348612,0.0,0.0
30,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,103750.71541066834,0.0,0.0
31,2024-01-12 19:31:00+00:00,2024-01-12 21:06:00+00:00,103842.20936122737,0.0,0.0
32,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,103908.98746070755,0.0,0.0
33,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,103797.22240532696,111.765055380587,0.10756052783485179
34,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,104005.47275123789,0.0,0.0
35,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,104253.78015029077,0.0,0.0
36,2024-03-27 19:38:00+00:00,2024-03-27 22:00:00+00:00,104109.26728351241,144.51286677835742,0.13861642865134458
37,2024-04-10 20:49:00+00:00,2024-04-10 21:16:00+00:00,104239.9379852212,13.842165069567272,0.01327737473846282
38,2024-04-10 21:06:00+00:00,2024-04-10 21:16:00+00:00,104435.926108341,0.0,0.0
